# time_unit: years
# unit: mm
# scale: 1
# column_names: ymd hms up
# columns_index: 0 1 2
# index_cols: ymd hms
# index_formats: %Y%m%d %H%M%S
20150428 000000	    7.5902
20150429 000000	    7.5921
20150430 000000	    7.5939
20150501 000000	    7.5958
20150502 000000	    7.5977
20150503 000000	    7.5995
20150504 000000	    7.6014
20150505 000000	    7.6032
20150506 000000	    7.6051
20150507 000000	    7.6070
20150508 000000	    7.6088
20150509 000000	    7.6107
20150510 000000	    7.6126
20150511 000000	    7.6144
20150512 000000	    7.6163
20150513 000000	    7.6182
20150514 000000	    7.6200
20150515 000000	    7.6219
20150516 000000	    7.6238
20150517 000000	    7.6256
20150518 000000	    7.6275
20150519 000000	    7.6293
20150520 000000	    7.6312
20150521 000000	    7.6331
20150522 000000	    7.6349
20150523 000000	    7.6368
20150524 000000	    7.6387
20150525 000000	    7.6405
20150526 000000	    7.6424
20150527 000000	    7.6443
20150528 000000	    7.6461
20150529 000000	    7.6480
20150530 000000	    7.6499
20150531 000000	    7.6517
20150601 000000	    7.6536
20150602 000000	    7.6555
20150603 000000	    7.6573
20150604 000000	    7.6592
20150615 000000	    7.6797
20150616 000000	    7.6816
20150617 000000	    7.6834
20150618 000000	    7.6853
20150619 000000	    7.6871
20150620 000000	    7.6890
20150621 000000	    7.6909
20150622 000000	    7.6927
20150623 000000	    7.6946
20150624 000000	    7.6965
20150625 000000	    7.6983
20150626 000000	    7.7002
20150627 000000	    7.7021
20150628 000000	    7.7039
20150629 000000	    7.7058
20150630 000000	    7.7077
20150701 000000	    7.7095
20150702 000000	    7.7114
20150703 000000	    7.7133
20150704 000000	    7.7151
20150705 000000	    7.7170
20150706 000000	    7.7188
20150707 000000	    7.7207
20150708 000000	    7.7226
20150709 000000	    7.7244
20150710 000000	    7.7263
20150711 000000	    7.7282
20150712 000000	    7.7300
20150713 000000	    7.7319
20150728 000000	    7.7599
20150729 000000	    7.7617
20150730 000000	    7.7636
20150731 000000	    7.7655
20150801 000000	    7.7673
20150803 000000	    7.7711
20150804 000000	    7.7729
20150806 000000	    7.7766
20150807 000000	    7.7785
20150808 000000	    7.7804
20150809 000000	    7.7822
20150810 000000	    7.7841
20150811 000000	    7.7860
20150812 000000	    7.7878
20150813 000000	    7.7897
20150814 000000	    7.7916
20150815 000000	    7.7934
20150818 000000	    7.7990
20150819 000000	    7.8009
20150820 000000	    7.8028
20150821 000000	    7.8046
20150822 000000	    7.8065
20150823 000000	    7.8083
20150824 000000	    7.8102
20150825 000000	    7.8121
20150826 000000	    7.8139
20150827 000000	    7.8158
20150828 000000	    7.8177
20150829 000000	    7.8195
20150830 000000	    7.8214
20150831 000000	    7.8233
20150901 000000	    7.8251
20150902 000000	    7.8270
20150903 000000	    7.8289
20150904 000000	    7.8307
20150905 000000	    7.8326
20150906 000000	    7.8344
20150907 000000	    7.8363
20150908 000000	    7.8382
20150909 000000	    7.8400
20150910 000000	    7.8419
20150911 000000	    7.8438
20150912 000000	    7.8456
20150913 000000	    7.8475
20150914 000000	    7.8494
20150915 000000	    7.8512
20150916 000000	    7.8531
20150917 000000	    7.8550
20150918 000000	    7.8568
20150919 000000	    7.8587
20150920 000000	    7.8606
20150921 000000	    7.8624
20150922 000000	    7.8643
20150923 000000	    7.8661
20150924 000000	    7.8680
20150925 000000	    7.8699
20150926 000000	    7.8717
20150927 000000	    7.8736
20150928 000000	    7.8755
20150929 000000	    7.8773
20150930 000000	    7.8792
20151001 000000	    7.8811
20151002 000000	    7.8829
20151003 000000	    7.8848
20151004 000000	    7.8867
20151005 000000	    7.8885
20151006 000000	    7.8904
20151007 000000	    7.8922
20151008 000000	    7.8941
20151009 000000	    7.8960
20151010 000000	    7.8978
20151011 000000	    7.8997
20151012 000000	    7.9016
20151013 000000	    7.9034
20151014 000000	    7.9053
20151015 000000	    7.9072
20151016 000000	    7.9090
20151017 000000	    7.9109
20151018 000000	    7.9128
20151019 000000	    7.9146
20151020 000000	    7.9165
20151021 000000	    7.9184
20151022 000000	    7.9202
20151023 000000	    7.9221
20151024 000000	    7.9239
20151025 000000	    7.9258
20151027 000000	    7.9295
20151028 000000	    7.9314
20151029 000000	    7.9333
20151030 000000	    7.9351
20151031 000000	    7.9370
20151101 000000	    7.9389
20151102 000000	    7.9407
20151103 000000	    7.9426
20151104 000000	    7.9445
20151105 000000	    7.9463
20151106 000000	    7.9482
20151107 000000	    7.9500
20151108 000000	    7.9519
20151109 000000	    7.9538
20151110 000000	    7.9556
20151111 000000	    7.9575
20151112 000000	    7.9594
20151113 000000	    7.9612
20151114 000000	    7.9631
20151115 000000	    7.9650
20151116 000000	    7.9668
20151117 000000	    7.9687
20151118 000000	    7.9706
20151119 000000	    7.9724
20151120 000000	    7.9743
20151121 000000	    7.9762
20151122 000000	    7.9780
20151123 000000	    7.9799
20151124 000000	    7.9817
20151125 000000	    7.9836
20151126 000000	    7.9855
20151127 000000	    7.9873
20151128 000000	    7.9892
20151129 000000	    7.9911
20151130 000000	    7.9929
20151205 000000	    8.0023
20151206 000000	    8.0041
20151207 000000	    8.0060
20151209 000000	    8.0097
20151210 000000	    8.0116
20151212 000000	    8.0153
20151213 000000	    8.0172
20151214 000000	    8.0190
20151215 000000	    8.0209
20151216 000000	    8.0228
20151217 000000	    8.0246
20151218 000000	    8.0265
20151219 000000	    8.0284
20151220 000000	    8.0302
20151221 000000	    8.0321
20151222 000000	    8.0340
20151223 000000	    8.0358
20151224 000000	    8.0377
20151225 000000	    8.0395
20151226 000000	    8.0414
20151227 000000	    8.0433
20151228 000000	    8.0451
20151229 000000	    8.0470
20151230 000000	    8.0489
20151231 000000	    8.0507
20160103 000000	    8.0563
20160104 000000	    8.0582
20160105 000000	    8.0601
20160106 000000	    8.0619
20160107 000000	    8.0638
20160108 000000	    8.0657
20160109 000000	    8.0675
20160110 000000	    8.0694
20160111 000000	    8.0712
20160112 000000	    8.0731
20160113 000000	    8.0750
20160114 000000	    8.0768
20160115 000000	    8.0787
20160117 000000	    8.0824
20160118 000000	    8.0843
20160119 000000	    8.0862
20160120 000000	    8.0880
20160121 000000	    8.0899
20160122 000000	    8.0918
20160123 000000	    8.0936
20160124 000000	    8.0955
20160125 000000	    8.0973
20160126 000000	    8.0992
20160127 000000	    8.1011
20160128 000000	    8.1029
20160129 000000	    8.1048
20160201 000000	    8.1104
20160202 000000	    8.1123
20160203 000000	    8.1141
20160204 000000	    8.1160
20160205 000000	    8.1179
20160206 000000	    8.1197
20160208 000000	    8.1235
20160209 000000	    8.1253
20160210 000000	    8.1272
20160211 000000	    8.1290
20160212 000000	    8.1309
20160213 000000	    8.1328
20160220 000000	    8.1458
20160221 000000	    8.1477
20160222 000000	    8.1496
20160223 000000	    8.1514
20160224 000000	    8.1533
20160225 000000	    8.1551
20160227 000000	    8.1589
20160228 000000	    8.1607
20160229 000000	    8.1626
20160301 000000	    8.1645
20160302 000000	    8.1663
20160303 000000	    8.1682
20160304 000000	    8.1701
20160305 000000	    8.1719
20160306 000000	    8.1738
20160307 000000	    8.1757
20160308 000000	    8.1775
20160309 000000	    8.1794
20160310 000000	    8.1813
20160311 000000	    8.1831
20160312 000000	    8.1850
20160313 000000	    8.1868
20160314 000000	    8.1887
20160315 000000	    8.1906
20160316 000000	    8.1924
20160317 000000	    8.1943
20160318 000000	    8.1962
20160319 000000	    8.1980
20160320 000000	    8.1999
20160321 000000	    8.2018
20160322 000000	    8.2036
20160323 000000	    8.2055
20160324 000000	    8.2074
20160325 000000	    8.2092
20160326 000000	    8.2111
20160327 000000	    8.2129
20160328 000000	    8.2148
20160329 000000	    8.2167
20160330 000000	    8.2185
20160331 000000	    8.2204
20160401 000000	    8.2223
20160402 000000	    8.2241
20160403 000000	    8.2260
20160404 000000	    8.2279
20160405 000000	    8.2297
20160406 000000	    8.2316
20160407 000000	    8.2335
20160408 000000	    8.2353
20160409 000000	    8.2372
20160410 000000	    8.2391
20160411 000000	    8.2409
20160412 000000	    8.2428
20160413 000000	    8.2446
20160414 000000	    8.2465
20160415 000000	    8.2484
20160416 000000	    8.2502
20160417 000000	    8.2521
20160418 000000	    8.2540
20160419 000000	    8.2558
20160420 000000	    8.2577
20160421 000000	    8.2596
20160422 000000	    8.2614
20160423 000000	    8.2633
20160424 000000	    8.2652
20160425 000000	    8.2670
20160426 000000	    8.2689
20160427 000000	    8.2707
20160428 000000	    8.2726
20160429 000000	    8.2745
20160430 000000	    8.2763
20160501 000000	    8.2782
20160502 000000	    8.2801
