# time_unit: years
# unit: mm
# scale: 1
# column_names: ymd hms east north up east_sigma north_sigma up_sigma
# columns_index: 0 1 3 4 5 6 7 8
# index_cols: ymd hms
# index_formats: %Y%m%d %H%M%S
20110408 120000	 2011.2663	   20.5860	    4.2670	  -11.6930	    0.7540	    0.7380	    2.9500
20110409 120000	 2011.2690	   20.5660	    6.5080	   -0.4190	    0.7280	    0.6980	    2.8080
20110410 120000	 2011.2717	   22.0540	    6.9440	   -2.0490	    0.7500	    0.7240	    2.9150
20110411 120000	 2011.2745	   19.9510	    8.3420	  -10.3350	    0.7720	    0.7400	    2.9770
20110412 120000	 2011.2772	   19.7540	    6.3910	  -11.6500	    0.7720	    0.7360	    2.9750
20110413 120000	 2011.2799	   22.5220	    7.2470	   -1.5570	    0.7250	    0.7010	    2.8370
20110414 120000	 2011.2827	   22.1800	    6.7410	   -2.2370	    0.7330	    0.7170	    2.9210
20110416 120000	 2011.2882	   24.3740	    9.5010	   -4.1420	    0.7340	    0.7190	    2.9130
20110417 120000	 2011.2909	   21.9440	    8.2940	    3.4620	    0.8120	    0.7640	    3.1970
20110420 120000	 2011.2991	   23.0080	    4.5030	   -0.1950	    0.7340	    0.6990	    2.8500
20110503 120000	 2011.3347	   24.4970	   10.6130	    5.8730	    0.9900	    0.9410	    3.8090
20110504 120000	 2011.3374	   24.1720	    9.4490	   -4.3890	    0.7460	    0.7140	    2.8880
20110505 120000	 2011.3402	   21.8630	    8.6050	    0.1240	    0.7320	    0.7190	    2.8500
20110507 120000	 2011.3457	   22.1880	    5.9500	   -3.9890	    0.8050	    0.7530	    3.1970
20110509 120000	 2011.3511	   24.9260	    9.6390	    8.8610	    0.7740	    0.7350	    3.0470
20110510 120000	 2011.3539	   24.3530	   11.5890	   -6.5710	    0.7360	    0.7070	    2.9140
20110511 120000	 2011.3566	   24.5500	   13.2950	   -3.0810	    0.7300	    0.6950	    2.8070
20110512 120000	 2011.3593	   29.6030	   12.5070	   -4.6430	    0.7240	    0.6980	    2.8210
20110513 120000	 2011.3621	   23.8820	   13.3560	   -4.5200	    0.8820	    0.8040	    3.3700
20110514 120000	 2011.3648	   26.6890	   12.3490	   -4.1400	    0.7350	    0.7130	    2.9280
20110515 120000	 2011.3676	   26.0820	    8.0530	   -6.5060	    0.7280	    0.7140	    2.9120
20110516 120000	 2011.3703	   26.7490	    8.4600	   -5.4550	    0.7310	    0.7100	    2.9040
20110517 120000	 2011.3730	   27.6320	    8.1560	   -1.0400	    0.7280	    0.7110	    2.8950
20110624 120000	 2011.4771	   32.1150	   -0.3120	   -5.1660	    0.7670	    0.7260	    3.0390
20110625 120000	 2011.4798	   32.9460	   -0.5230	   -2.5010	    0.7320	    0.7120	    2.9090
20110626 120000	 2011.4825	   31.4650	   -2.3410	   -3.8830	    0.7370	    0.7140	    2.9380
20110627 120000	 2011.4853	   31.9520	   -1.6500	   -4.6620	    0.7480	    0.7280	    2.9770
20110628 120000	 2011.4880	   31.2810	   -2.5210	   -2.0150	    0.7300	    0.7110	    2.8990
20110629 120000	 2011.4908	   29.3570	   -3.6430	   -7.1230	    0.7350	    0.7180	    2.9480
20110630 120000	 2011.4935	   31.3640	   -5.8350	   -2.3920	    0.7400	    0.7230	    2.9930
20110701 120000	 2011.4962	   31.4490	   -3.5810	  -14.7670	    0.7410	    0.7230	    2.9940
20110702 120000	 2011.4990	   30.5410	   -3.1900	   -4.9140	    0.7370	    0.7180	    2.9300
20110703 120000	 2011.5017	   32.2930	   -5.3940	   -7.0400	    0.7310	    0.7150	    2.9230
20110704 120000	 2011.5044	   30.5360	   -5.2360	   -4.6290	    0.7350	    0.7230	    2.9520
20110705 120000	 2011.5072	   28.8050	   -6.1630	   -9.0280	    0.7400	    0.7210	    2.9610
20110706 120000	 2011.5099	   30.9460	   -7.4810	    0.1490	    0.7340	    0.7150	    2.9310
20110707 120000	 2011.5127	   29.0980	   -4.1400	   -8.0580	    0.7500	    0.7140	    2.9620
20110713 120000	 2011.5291	   30.8900	   -6.3770	   -1.0490	    0.7390	    0.7220	    2.9850
20110714 120000	 2011.5318	   30.9220	   -6.2440	   -3.1310	    0.9790	    1.0040	    3.9880
20110715 120000	 2011.5346	   30.6850	   -8.9560	  -12.5930	    0.7370	    0.7290	    2.9830
20110716 120000	 2011.5373	   30.0760	   -9.1400	   -2.6370	    0.7300	    0.7200	    2.9540
20110717 120000	 2011.5400	   31.1480	   -8.6150	   -6.6050	    0.7240	    0.7130	    2.9070
20110718 120000	 2011.5428	   31.0290	   -8.9770	  -11.2440	    0.7550	    0.7230	    3.0160
20110719 120000	 2011.5455	   30.2780	   -8.1260	   -7.7720	    0.7460	    0.7380	    3.0080
20110720 120000	 2011.5483	   30.3320	  -12.4850	   -5.6000	    0.7340	    0.7180	    2.9570
20110721 120000	 2011.5510	   35.0960	   -7.9500	   -2.1940	    1.3240	    1.1950	    5.3830
20110722 120000	 2011.5537	   32.1930	  -10.3810	  -15.6750	    0.7570	    0.7270	    3.0110
20110723 120000	 2011.5565	   31.3380	   -6.7630	  -18.6370	    0.7380	    0.7200	    2.9560
20110724 120000	 2011.5592	   31.0270	   -8.7220	   -7.0010	    0.7440	    0.7210	    2.9890
20110725 120000	 2011.5619	   33.0180	   -9.0700	   -6.3460	    0.7330	    0.7150	    2.9180
20110726 120000	 2011.5647	   31.5820	   -9.8720	   -8.1270	    0.7300	    0.7160	    2.9380
20110727 120000	 2011.5674	   33.9760	  -12.5490	  -15.7890	    0.7800	    0.7580	    3.1060
20110801 120000	 2011.5811	   34.4910	  -13.7260	  -14.5110	    0.7520	    0.7210	    2.9970
20110802 120000	 2011.5838	   35.5520	   -9.2630	  -11.3000	    0.7480	    0.7240	    2.9970
20110803 120000	 2011.5866	   33.4690	  -11.0300	  -17.2560	    0.7700	    0.7460	    3.0440
20110804 120000	 2011.5893	   34.2630	  -14.6710	   -9.2680	    0.7360	    0.7360	    2.9800
20110805 120000	 2011.5921	   34.4910	  -10.5340	   -9.6280	    0.7660	    0.7460	    3.0780
20110806 120000	 2011.5948	   35.9010	   -9.7970	  -12.6090	    0.7350	    0.7180	    2.9610
20110807 120000	 2011.5975	   38.2760	  -11.8720	   -7.3260	    0.7340	    0.7190	    2.9670
20110808 120000	 2011.6003	   35.6760	  -13.0500	  -14.3100	    0.7400	    0.7220	    2.9880
20110809 120000	 2011.6030	   35.6300	  -10.8860	   -7.4570	    0.7430	    0.7230	    3.0000
20110810 120000	 2011.6057	   37.7330	  -10.2590	  -10.5830	    0.7360	    0.7190	    2.9930
20110811 120000	 2011.6085	   34.7920	  -11.8480	  -15.5090	    0.7890	    0.7420	    3.0770
20110812 120000	 2011.6112	   38.1010	   -9.4200	  -11.6970	    0.7860	    0.7430	    3.0600
20110813 120000	 2011.6140	   36.2720	  -12.0930	  -11.0720	    0.7640	    0.7310	    3.0540
20110814 120000	 2011.6167	   37.9780	  -11.4730	  -11.2220	    0.7610	    0.7300	    3.0360
20110815 120000	 2011.6194	   36.4980	  -11.3620	  -22.9400	    0.7560	    0.7220	    3.0010
20110816 120000	 2011.6222	   35.6240	  -11.3780	   -5.7580	    1.0700	    0.9590	    4.1470
20110817 120000	 2011.6249	   35.3380	  -12.8100	  -10.1040	    0.8010	    0.7590	    3.1460
20110818 120000	 2011.6277	   37.7590	  -12.8700	  -18.8130	    0.8770	    0.8860	    3.5630
20110819 120000	 2011.6304	   38.1790	  -11.3830	  -13.4010	    0.7510	    0.7190	    2.9970
20110820 120000	 2011.6331	   36.4110	  -10.9020	  -14.1640	    0.7470	    0.7190	    2.9750
20110821 120000	 2011.6359	   35.4110	   -9.6650	  -10.8560	    1.5390	    1.3150	    5.9610
20110822 120000	 2011.6386	   35.0760	  -13.0080	  -22.5700	    0.7750	    0.7380	    3.0690
20110823 120000	 2011.6413	   38.4000	   -9.9960	  -16.1820	    0.7850	    0.7380	    3.0980
20110824 120000	 2011.6441	   36.4020	   -8.7160	  -17.9440	    0.7450	    0.7190	    2.9900
20110825 120000	 2011.6468	   38.4070	   -8.1460	  -15.7740	    0.7440	    0.7150	    2.9640
20110826 120000	 2011.6496	   35.9550	  -10.8020	  -17.7250	    0.7990	    0.8020	    3.2750
20110827 120000	 2011.6523	   37.9060	   -9.5350	  -19.7380	    0.7720	    0.7290	    3.0540
20110828 120000	 2011.6550	   37.6630	   -8.6540	   -9.1010	    0.7620	    0.7290	    3.0390
20110829 120000	 2011.6578	   37.9580	  -10.4730	  -15.7940	    0.7570	    0.7260	    3.0250
20110830 120000	 2011.6605	   37.2320	  -12.1770	  -17.8730	    0.8000	    0.7430	    3.1210
20110831 120000	 2011.6632	   38.6830	  -10.6000	  -16.2470	    0.8110	    0.7850	    3.2180
20110901 120000	 2011.6660	   40.6530	   -9.4920	  -20.1200	    0.7860	    0.7710	    3.1830
20110902 120000	 2011.6687	   40.0720	   -9.4160	  -11.3870	    0.7600	    0.7310	    3.0410
20110903 120000	 2011.6715	   40.5980	  -10.5560	   -8.9680	    0.7470	    0.7260	    3.0410
20110905 120000	 2011.6769	   42.5770	   -9.0850	  -24.5860	    0.9070	    0.9240	    3.8120
20110906 120000	 2011.6797	   41.0750	  -10.3330	  -21.3130	    0.7510	    0.7250	    3.0280
20110907 120000	 2011.6824	   44.0240	  -15.1980	  -18.0930	    0.7700	    0.7340	    3.0680
20110908 120000	 2011.6851	   40.4490	   -8.3230	  -29.5770	    0.7610	    0.7440	    3.0920
20110909 120000	 2011.6879	   39.8990	   -9.6650	   -6.7350	    0.7660	    0.7350	    3.0460
20110913 120000	 2011.6988	   42.0600	  -10.3860	  -12.3360	    0.7550	    0.7310	    3.0330
20110914 120000	 2011.7016	   39.8600	   -8.4330	  -15.9960	    0.7360	    0.7180	    2.9500
20110915 120000	 2011.7043	   42.3860	   -8.7970	  -17.9250	    0.7600	    0.7400	    3.0570
20110916 120000	 2011.7070	   39.0830	   -7.3660	  -20.8620	    0.7450	    0.7360	    3.0910
20110917 120000	 2011.7098	   39.6720	   -9.5760	  -12.2160	    0.7420	    0.7230	    3.0140
20110918 120000	 2011.7125	   44.3180	   -8.8520	  -17.8760	    0.7410	    0.7330	    3.0480
20110919 120000	 2011.7153	   44.0420	   -8.0440	  -14.9280	    0.7500	    0.7360	    3.0460
20110920 120000	 2011.7180	   43.2880	   -9.2580	  -12.6790	    0.7420	    0.7400	    3.0750
20110921 120000	 2011.7207	   45.4500	  -10.4470	  -20.3670	    0.7330	    0.7260	    3.0000
20110922 120000	 2011.7235	   43.9010	  -10.8950	  -12.2060	    0.7570	    0.7480	    3.1570
20110923 120000	 2011.7262	   38.7250	  -10.9190	  -25.3740	    0.7610	    0.7480	    3.1200
20110924 120000	 2011.7290	   42.9930	  -10.5060	  -19.5340	    0.7710	    0.7600	    3.1800
20110925 120000	 2011.7317	   43.8370	   -8.9510	  -20.2200	    0.7330	    0.7290	    2.9880
20110926 120000	 2011.7344	   44.6440	   -6.8360	  -12.2980	    0.7410	    0.7340	    3.0380
20110927 120000	 2011.7372	   44.8740	   -7.4480	  -17.8090	    0.7360	    0.7170	    2.9770
20110928 120000	 2011.7399	   42.2940	   -8.5070	  -13.7890	    0.7280	    0.7160	    2.9450
20110929 120000	 2011.7426	   45.4710	   -5.9360	  -13.2270	    0.7480	    0.7160	    2.9680
20110930 120000	 2011.7454	   45.3760	   -9.4510	  -23.7490	    0.7630	    0.7440	    3.0880
20111001 120000	 2011.7481	   45.1700	   -9.9930	  -20.0280	    0.7700	    0.7550	    3.1510
20111002 120000	 2011.7509	   45.9780	   -9.3570	  -24.3100	    0.7690	    0.7400	    3.0840
20111003 120000	 2011.7536	   43.8470	   -8.4030	  -23.5250	    0.7780	    0.7730	    3.1750
20111004 120000	 2011.7563	   44.7780	   -9.2620	  -17.9740	    0.7620	    0.7260	    2.9970
20111005 120000	 2011.7591	   44.0010	   -9.7200	  -21.2540	    0.7620	    0.7370	    3.0550
20111006 120000	 2011.7618	   44.4150	   -8.2540	  -22.1600	    0.7600	    0.7310	    3.0130
20111007 120000	 2011.7645	   45.6350	   -9.9680	  -19.8830	    0.7650	    0.7340	    3.0320
20111008 120000	 2011.7673	   43.2870	   -9.2240	  -23.0080	    0.7870	    0.7540	    3.1650
20111009 120000	 2011.7700	   45.2470	  -12.2600	  -20.5280	    0.7690	    0.7310	    3.0210
20111010 120000	 2011.7728	   45.1800	   -7.9380	  -23.7930	    0.7650	    0.7310	    3.0140
20111012 120000	 2011.7782	   42.0170	   -9.6130	  -27.3110	    0.8020	    0.7760	    3.2110
20111013 120000	 2011.7810	   43.2550	   -6.2240	  -21.1450	    0.8500	    0.8180	    3.3440
20111014 120000	 2011.7837	   43.6080	   -9.1700	  -17.7900	    0.8120	    0.7750	    3.2170
20111015 120000	 2011.7864	   43.4130	   -9.5220	  -26.7180	    0.7600	    0.7370	    3.0190
20111016 120000	 2011.7892	   45.9970	  -11.8420	  -19.8590	    0.7400	    0.7250	    2.9690
20111017 120000	 2011.7919	   44.8080	   -8.3250	  -22.5090	    0.7660	    0.7540	    3.0890
20111018 120000	 2011.7947	   45.5780	  -10.2220	  -21.6520	    0.7570	    0.7560	    3.0410
20111019 120000	 2011.7974	   44.9260	   -8.2300	  -22.7290	    0.7380	    0.7190	    2.9260
20111020 120000	 2011.8001	   44.4650	  -10.8350	  -24.6220	    0.7600	    0.7470	    2.9950
20111021 120000	 2011.8029	   46.4460	  -10.4040	  -25.6690	    0.7390	    0.7180	    2.8990
20111022 120000	 2011.8056	   45.0540	  -10.6250	  -21.2410	    0.7800	    0.7590	    3.0800
20111023 120000	 2011.8084	   44.7670	   -7.9650	  -18.2690	    0.7620	    0.7460	    2.9870
20111024 120000	 2011.8111	   44.3820	   -6.8720	  -17.1240	    0.7590	    0.7580	    3.0760
20111025 120000	 2011.8138	   45.0110	   -8.3510	  -13.7780	    0.7310	    0.7100	    2.8860
20111026 120000	 2011.8166	   46.1890	   -9.0880	  -19.9070	    0.7410	    0.7270	    2.9710
20111027 120000	 2011.8193	   46.5300	   -9.0280	  -21.1470	    0.8250	    0.8190	    3.3010
20111028 120000	 2011.8220	   48.6160	  -10.5570	  -24.9240	    0.8260	    0.8170	    3.3460
20111029 120000	 2011.8248	   43.4950	   -9.3060	  -19.1690	    0.7910	    0.7900	    3.1670
20111031 120000	 2011.8303	   46.9410	  -10.6240	  -28.3930	    0.7440	    0.7330	    2.9130
20111101 120000	 2011.8330	   43.7150	  -11.0490	  -26.4660	    0.7470	    0.7220	    2.9160
20111102 120000	 2011.8357	   45.9290	  -10.5820	  -26.7120	    0.7420	    0.7210	    2.9710
20111103 120000	 2011.8385	   46.6540	  -11.3280	  -22.7530	    0.7410	    0.7170	    2.9300
20111104 120000	 2011.8412	   45.8040	  -10.6500	  -22.6700	    0.7450	    0.7270	    2.9220
20111105 120000	 2011.8439	   43.8240	   -9.2590	  -17.2580	    0.7420	    0.7270	    2.9050
20111106 120000	 2011.8467	   43.2780	  -11.7870	  -20.5270	    0.7900	    0.7580	    3.1230
20111107 120000	 2011.8494	   46.4290	   -9.7360	  -24.5100	    0.7530	    0.7470	    3.0070
20111108 120000	 2011.8522	   46.8040	   -7.7690	  -27.3820	    0.7670	    0.7200	    2.9540
20111109 120000	 2011.8549	   46.0850	   -8.3640	  -22.5740	    0.7590	    0.7130	    2.9020
20111110 120000	 2011.8576	   46.3280	   -9.2760	  -22.4930	    0.7770	    0.7580	    3.0350
20111111 120000	 2011.8604	   45.2940	  -12.5080	  -21.1120	    0.7400	    0.7010	    2.8480
20111112 120000	 2011.8631	   44.7320	   -9.3390	  -20.9220	    0.7340	    0.7100	    2.8780
20111113 120000	 2011.8658	   45.1860	  -11.2510	  -22.4050	    0.7330	    0.7090	    2.8760
20111114 120000	 2011.8686	   44.9220	  -14.3180	  -19.8240	    0.7360	    0.7120	    2.8930
20111115 120000	 2011.8713	   44.8800	  -12.0740	  -19.5780	    0.7340	    0.7040	    2.8470
20111116 120000	 2011.8741	   41.4880	  -11.3600	  -10.4430	    0.7380	    0.7060	    2.8610
20111117 120000	 2011.8768	   46.4080	  -13.0710	  -13.1540	    0.7370	    0.7190	    2.9150
20111118 120000	 2011.8795	   44.9270	   -9.8380	  -12.3850	    0.8380	    0.7880	    3.2260
20111119 120000	 2011.8823	   46.8600	  -10.6690	  -15.8550	    0.7390	    0.7300	    2.9370
20111120 120000	 2011.8850	   44.7840	  -10.6280	  -17.6530	    0.7360	    0.7240	    2.9330
20111121 120000	 2011.8877	   44.9040	  -10.5100	  -16.8760	    0.7380	    0.7120	    2.8960
20111122 120000	 2011.8905	   45.1350	   -9.3320	  -19.1650	    0.7710	    0.7480	    3.0440
20111123 120000	 2011.8932	   45.4530	  -11.5500	  -12.5710	    0.7530	    0.7270	    2.8890
20111124 120000	 2011.8960	   46.4790	  -11.2750	  -13.4220	    0.7250	    0.7020	    2.8250
20111125 120000	 2011.8987	   44.8970	  -12.6990	  -16.3210	    0.7290	    0.7030	    2.8300
20111126 120000	 2011.9014	   44.4380	  -13.3930	  -13.7400	    0.7420	    0.7260	    2.9140
20111127 120000	 2011.9042	   42.1570	  -10.0940	  -13.3080	    0.7460	    0.7230	    2.9250
20111128 120000	 2011.9069	   44.7720	  -11.9920	  -14.1090	    0.7420	    0.7230	    2.9220
20111129 120000	 2011.9097	   44.1780	  -10.4450	  -13.6640	    0.7270	    0.7050	    2.8220
20111130 120000	 2011.9124	   45.3570	  -12.1530	   -8.7710	    0.7530	    0.7160	    2.8930
20111201 120000	 2011.9151	   44.5160	  -11.0130	  -13.0290	    0.7370	    0.7070	    2.8500
20111202 120000	 2011.9179	   44.6930	  -12.6700	   -8.9550	    0.7400	    0.7280	    2.9490
20111205 120000	 2011.9261	   45.2920	  -12.5480	  -15.2180	    0.9070	    0.9090	    3.6990
20111206 120000	 2011.9288	   44.7530	  -14.1160	   -9.8230	    0.7640	    0.7540	    3.0740
20111207 120000	 2011.9316	   45.5450	  -12.2330	   -7.0440	    0.7790	    0.7590	    3.0910
20111208 120000	 2011.9343	   45.6190	  -12.5710	  -11.9080	    0.7590	    0.7410	    3.0530
20111209 120000	 2011.9370	   47.7390	  -13.6260	   -8.7700	    0.7430	    0.7310	    2.9740
20111210 120000	 2011.9398	   47.4610	  -12.1280	  -10.9500	    0.7530	    0.7340	    3.0040
20111211 120000	 2011.9425	   48.3080	  -11.4240	  -23.3290	    0.7480	    0.7270	    2.9810
20111212 120000	 2011.9452	   47.2020	  -11.7660	  -12.9590	    0.7460	    0.7280	    2.9660
20111213 120000	 2011.9480	   45.7760	  -14.7070	  -14.5520	    0.7430	    0.7230	    2.9440
20111214 120000	 2011.9507	   46.5950	  -13.4850	  -20.5590	    0.7380	    0.7070	    2.8450
20111215 120000	 2011.9535	   45.7120	  -11.4480	  -19.4090	    0.7540	    0.7110	    2.8750
20111216 120000	 2011.9562	   46.7070	  -12.2630	  -15.9570	    0.7560	    0.7180	    2.9100
20111217 120000	 2011.9589	   46.5960	  -12.0520	  -16.9160	    0.7260	    0.7090	    2.8240
20111218 120000	 2011.9617	   46.4920	  -12.7260	  -14.7390	    0.7310	    0.7160	    2.8560
20111219 120000	 2011.9644	   45.8820	  -14.4130	   -8.1590	    0.7100	    0.6980	    2.7660
20111220 120000	 2011.9671	   47.4760	  -13.9670	  -13.8000	    0.7200	    0.7010	    2.8140
20111221 120000	 2011.9699	   48.4940	  -14.5470	  -15.6910	    0.7280	    0.7160	    2.8380
20111222 120000	 2011.9726	   48.3680	  -15.0440	  -13.7820	    0.7130	    0.7010	    2.7800
20111223 120000	 2011.9754	   48.6110	  -13.7640	  -11.9270	    0.7600	    0.7430	    2.9920
20111224 120000	 2011.9781	   47.6900	  -15.7080	  -11.6430	    0.7270	    0.7130	    2.8260
20111225 120000	 2011.9808	   48.4840	  -15.7940	  -12.8670	    0.7180	    0.6970	    2.7840
20111226 120000	 2011.9836	   49.0230	  -14.2170	  -15.5960	    0.7180	    0.6980	    2.7810
20111227 120000	 2011.9863	   48.5230	  -14.8870	  -11.7090	    0.7630	    0.7410	    2.9290
20111228 120000	 2011.9890	   48.8290	  -13.7390	  -14.7400	    0.7410	    0.7160	    2.8530
20111229 120000	 2011.9918	   49.0250	  -15.1920	  -12.4790	    0.7080	    0.6900	    2.7310
20111230 120000	 2011.9945	   48.3790	  -15.0760	  -17.0150	    0.7180	    0.6970	    2.8270
20111231 120000	 2011.9973	   46.2490	  -15.4710	  -15.8300	    0.7330	    0.7040	    2.8290
20120101 120000	 2012.0000	   47.5770	  -14.1900	  -17.4160	    0.7110	    0.7050	    2.7960
20120102 120000	 2012.0027	   49.1580	  -14.0880	  -14.6240	    0.7400	    0.7340	    2.9400
20120103 120000	 2012.0055	   49.6760	  -15.1140	  -10.1630	    0.7250	    0.6970	    2.7930
20120104 120000	 2012.0082	   53.2030	  -11.9230	   -9.1890	    0.7250	    0.7150	    2.8530
20120105 120000	 2012.0110	   49.0430	  -16.1340	  -13.5240	    0.7110	    0.6990	    2.7750
20120106 120000	 2012.0137	   51.1210	  -12.5720	  -12.4110	    0.7120	    0.7010	    2.7840
20120107 120000	 2012.0164	   50.3030	  -14.6530	   -9.7250	    0.7170	    0.7020	    2.7890
20120108 120000	 2012.0192	   48.6470	  -14.7330	  -11.9770	    0.7070	    0.6960	    2.7370
20120109 120000	 2012.0219	   49.0980	  -16.1930	  -10.8730	    0.7140	    0.6950	    2.7590
20120110 120000	 2012.0246	   48.3130	  -13.8800	  -10.5160	    0.7170	    0.7000	    2.7860
20120111 120000	 2012.0274	   51.7800	  -14.6470	  -12.2900	    0.7360	    0.7170	    2.8630
20120112 120000	 2012.0301	   49.9430	  -15.5120	  -11.8780	    0.7120	    0.7050	    2.8070
20120113 120000	 2012.0329	   50.3540	  -14.9210	  -14.4770	    0.7680	    0.7530	    3.0220
20120114 120000	 2012.0356	   49.8090	  -13.2570	  -10.6980	    0.7170	    0.7000	    2.7700
20120115 120000	 2012.0383	   50.0660	  -15.4040	   -7.1070	    0.7100	    0.7000	    2.7520
20120116 120000	 2012.0411	   49.2300	  -11.9080	   -3.7070	    0.7140	    0.6990	    2.7670
20120117 120000	 2012.0438	   49.2550	  -13.9570	   -6.8490	    0.7100	    0.7000	    2.7480
20120118 120000	 2012.0465	   51.5420	  -12.6270	   -9.6810	    0.7240	    0.7050	    2.8180
20120119 120000	 2012.0493	   47.3850	  -12.9900	   -3.2430	    0.7330	    0.7140	    2.8550
20120120 120000	 2012.0520	   52.0170	  -13.0580	  -13.6520	    0.7250	    0.7180	    2.8570
20120121 120000	 2012.0548	   49.3080	  -16.1410	   -5.6340	    0.7180	    0.7020	    2.7700
20120122 120000	 2012.0575	   48.8700	  -13.0480	   -6.9960	    0.7100	    0.6930	    2.7270
20120123 120000	 2012.0602	   50.5160	  -14.6870	   -7.1380	    0.7330	    0.7300	    2.8600
20120124 120000	 2012.0630	   49.3600	  -15.4530	   -6.3860	    0.7210	    0.6990	    2.7750
